Country Name,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Portugal,5.5349,6.61445,5.8737,6.31075,7.46899,4.07791,7.54448,8.87551,2.12074,12.61261,6.63165,8.0157,11.20067,1.14286,-4.34763,6.90023,5.6026,2.81597,5.63894,4.58934,1.6181,2.13538,-0.17311,-1.87998,2.80744,4.14096,6.38139,7.48911,6.44064,3.95052,4.36821,1.08948,-2.04328,0.96484,4.28278,3.50425,4.40087,4.80796,3.90658,3.81618,1.94367,0.77092,-0.93052,1.78874,0.78185,1.62503,2.50658,0.31925,-3.12208,1.73763,-1.69616,-4.05729,-0.92264,0.79219,1.79205,2.01949,3.50635,2.84933,2.68276,-8.30052,5.50276,6.68575
Romania,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-12.91821,-8.76723,1.52883,3.93194,6.23351,3.9077,-4.84906,-2.02981,-0.37666,2.46126,5.21814,5.70299,2.34115,10.42811,4.66815,8.02881,7.23381,9.30747,-5.51739,-3.90124,4.51709,1.92499,0.26996,4.12067,3.1605,2.85755,8.19651,6.02902,3.85316,-3.67751,5.79325,4.79219
Russia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3,-5.04694,-14.53107,-8.66854,-12.56976,-4.14353,-3.75507,1.39992,-5.29996,6.39991,10.00007,5.10005,4.69999,7.29995,7.19995,6.39997,8.20007,8.49998,5.19997,-7.79999,4.5,4.30003,4.02409,1.75542,0.73627,-1.97272,0.19369,1.82579,2.80725,2.19808,-2.65365,5.61429,-2.06971
San Marino,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.46562,9.04936,2.17938,5.57834,0.3108,3.87297,4.54884,2.42511,3.83008,7.10932,-0.50094,-10.32096,-5.47368,-8.31477,-7.04453,-0.78397,-0.70237,2.29151,2.34441,0.25827,1.49391,2.06569,-6.64791,8.46307,-
Slovakia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.90133,6.20553,5.84349,6.6199,5.92584,4.0761,-0.10591,1.16653,3.25378,4.50944,5.49908,5.27888,6.62346,8.49318,10.83203,5.57489,-5.45553,6.71663,2.67145,1.3188,0.63274,2.69719,5.16718,1.94395,2.93807,4.03039,2.50972,-3.33624,4.86326,1.6687
Slovenia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.20301,5.04979,3.27937,5.33267,3.67237,3.21656,3.5056,2.96026,4.35919,3.79797,5.7464,6.98016,3.50984,-7.54844,1.34375,0.86133,-2.63944,-1.02928,2.76816,2.21008,3.19185,4.81538,4.45437,3.45108,-4.32137,8.21106,5.37455
Spain,11.83867,9.95344,9.5965,5.30851,6.25313,7.24606,4.34034,6.59702,8.90702,4.28918,4.64947,8.14975,7.78847,5.61879,0.5422,3.30379,2.83857,1.463,0.04155,2.20873,-0.13247,1.24646,1.77012,1.78469,2.32144,3.25332,5.54712,5.09432,4.82703,3.78139,2.546,0.92922,-1.03149,2.3832,2.75749,2.66056,3.70249,4.3931,4.49055,5.24594,3.933,2.73095,2.98194,3.12273,3.65208,4.10269,3.60474,0.88707,-3.76311,0.16292,-0.81438,-2.95892,-1.40334,1.39578,3.83852,3.03777,2.97576,2.28447,1.98397,-11.32544,5.51959,5.45174
Sweden,5.68129,4.25905,5.32793,6.82116,3.82151,2.09084,3.36539,3.63851,5.00908,7.28921,0.94465,2.28874,3.96798,3.1982,2.55286,1.0581,-1.59626,1.75155,3.84,1.69997,0.45483,1.24866,1.90064,4.22954,2.16037,2.69132,3.35384,2.55904,2.65481,0.75467,-1.14597,-1.15859,-2.06562,3.92997,3.93519,1.57946,3.07053,4.31184,4.24718,4.76635,1.4495,2.19692,2.30981,4.33686,2.8588,4.66277,3.43922,-0.45056,-4.33979,5.95211,3.19533,-0.5883,1.18778,2.6578,4.48928,2.07059,2.56792,1.95002,1.9862,-2.17021,5.38584,2.64222
Switzerland,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.60134,-1.30942,0.63908,3.00846,3.6736,1.85863,1.58548,3.2776,4.33079,3.67463,-0.91582,-0.04373,-0.12598,1.26976,0.48087,0.47128,2.26133,3.02997,1.6627,3.95872,1.57566,-0.07322,-0.0324,2.70171,2.7497,4.07363,3.91638,2.80798,-2.29737,3.2434,1.81311,1.17925,1.79214,2.34988,1.64463,2.06869,1.3628,2.86045,1.14198,-2.37556,4.22172,2.05923
Ukraine,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.56646,3.8731,-6.34524,-8.7,-9.9,-14.2,-22.9,-12.2,-10,-3,-1.9,-0.2,5.9,8.8,5.33965,9.51661,11.79535,3.07123,7.57142,8.21584,2.24349,-15.13647,4.092,5.44528,0.15231,0.04544,-10.07889,-9.77299,2.44098,2.35997,3.48836,3.1995,-3.7528,3.44563,-29.1
United Kingdom,2.67712,1.10291,4.87438,5.53366,2.14218,1.5731,2.78647,5.44108,1.9241,6.68003,3.50472,4.32167,6.52385,-2.4844,-1.47365,2.91027,2.45775,4.20426,3.74902,-2.03137,-0.78774,1.99489,4.22186,2.26911,4.14742,3.15034,5.39274,5.73241,2.5776,0.73376,-1.10312,0.40108,2.48983,3.84601,2.53167,1.90772,4.52407,3.15729,3.01407,4.09265,2.15743,1.77077,3.12305,2.34497,2.66834,2.16041,2.56346,-0.15434,-4.51049,2.43007,1.06761,1.44846,1.81986,3.1997,2.3931,2.16521,2.44357,1.70502,1.60431,-11.03086,7.59747,4.10162
Montenegro,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.90001,-9.4,3.1,1.09984,1.90394,2.48266,4.42605,4.1806,8.56642,6.81015,7.22275,-5.7951,2.73433,3.22845,-2.72379,3.54898,1.7837,3.39038,2.94928,4.71647,5.07789,4.06294,-15.30689,13.04346,6.09378
Serbia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.26408,7.20738,3.34088,-9.42416,6.13181,6.87877,6.38041,4.38776,9.0282,5.53035,5.10779,6.43953,5.65558,-2.73175,0.73104,2.03628,-0.68154,2.89264,-1.58951,1.80606,3.33859,2.10116,4.49512,4.33173,-0.90322,7.54991,2.25145
Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,-13.60544,-19.68504,34.31373,5.83941,6.2069,-4.80497,9.45296,10.79624,8.43328,8.86266,-11.33172,27.42397,3.81318,7.49492,5.04534,8.38676,5.25859,9.21484,7.47783,0.79061,3,6.4,5.4,5.6,3.7,0.4,-0.7,-1.00001,4.4,0.8,-1.2,1.8,-2.1,-0.9,3.79999,4.1,1.1,5.1,3.2,3.8,3,5.6,7.2,4.3,5.9,1.7,3.4,2.4,1.6,3.6,2.9,3.4,2.8,3.8,3.7,3.2,1.3,1.2,1,-5.1,3.4,3.1
Angola,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.4,0,4.2,6,3.5,2.9,4.08275,6.12889,0.04162,-3.4501,0.99136,-5.83828,-23.98342,1.33936,15,13.54437,7.27428,4.69115,2.18149,3.05462,4.206,13.66569,2.99,10.95,15.03,11.55,14.01,11.17,0.86,4.39838,3.47205,8.54211,4.95461,4.82256,0.94357,-2.58011,-0.14715,-1.31636,-0.70227,-5.63821,1.19921,3.0454
Benin,3.14128,-3.42641,4.73003,6.65076,5.29386,3.57586,1.0784,3.84234,2.8775,2.09776,-1.49684,6.42637,3.70617,3.33931,-4.89535,0.88436,4.98366,1.25508,6.53575,6.78176,9.95423,2.23507,-4.34782,7.92984,7.53032,2.17114,-1.5,3.40525,-2.85416,8.97613,4.2258,2.95771,5.83617,2.0204,6.0452,4.32428,5.73469,3.96101,5.34145,5.85771,5.33314,4.64303,3.44358,4.42968,1.71316,3.94374,5.98635,4.89658,2.31929,2.11406,2.96375,4.81122,7.19143,6.35768,1.77815,3.33967,5.67156,6.69726,6.86569,3.84879,7.15545,6.25324
Botswana,6.34328,6.66667,5.92105,6.8323,5.81396,6.34402,5.92456,10.56706,15.1234,17.12027,25.82111,26.36194,21.30318,8.7978,8.44625,10.64738,12.01204,14.3328,12.14859,11.9869,9.06486,12.16553,13.14673,8.54538,7.12527,8.17292,11.88193,19.44997,13.05941,6.77282,7.45871,2.91707,1.91611,3.62792,7.03041,5.8298,8.32589,0.44366,9.66724,1.9877,0.25057,6.06953,4.62589,2.70582,4.55665,8.36387,5.79256,3.25207,-14.14423,10.12221,6.83853,-0.1709,11.10282,5.69696,-4.85099,7.20182,4.11305,4.18985,3.03256,-8.72945,11.87036,5.78235
Burkina Faso,4.04393,6.1288,-1.26802,2.28282,3.76455,0.53761,8.82331,3.07077,2.02608,0.11702,1.41334,2.3115,0.44933,8.28643,2.99838,8.53489,0.37035,4.60782,3.66462,0.79688,4.2553,9.5622,0.34598,-1.7787,8.51736,7.95536,-0.23634,5.79559,2.15027,-0.60293,9.06998,0.23271,3.46138,1.31501,5.71637,11.01474,6.31683,7.30772,7.39524,1.88847,6.61341,4.35296,7.80249,4.47845,8.66187,6.25316,4.11138,5.79999,2.96195,8.44628,6.62256,6.45267,5.79258,4.32685,3.92123,5.95798,6.20349,6.60457,5.68812,1.93032,6.90634,1.4793
Burundi,-13.74614,9.06316,4.13541,6.27304,3.96723,4.61299,13.82152,-0.29788,-1.45954,21.32567,2.74683,-6.40396,6.88905,-0.72684,0.69792,7.94266,11.46945,-0.94058,1.66495,0.99106,12.16328,-1.0536,3.71533,0.15554,11.78318,3.25018,5.5031,5.03102,1.3495,3.49982,4.99684,1.01,-6.24,-3.83,-7.92,-8,-1.59,4.75,-1.01,-0.85686,2.05581,4.44652,-1.22373,4.83366,0.9,5.41381,3.45195,4.86172,3.81275,5.12416,4.0326,4.44671,4.92419,4.24065,-3.9,-0.6,0.5,1.60994,1.81257,0.32716,3.1,1.849
Cameroon,1.18368,3.04156,3.74255,3.54716,2.02605,4.61496,-10.91207,6.34632,4.90148,3.09207,3.47971,2.67384,5.35568,10.73426,11.24506,-5.49514,13.73987,22.003,6.03512,-1.96529,17.08268,7.5162,6.86683,7.47457,8.06316,6.77166,-2.14665,-7.82363,-1.81912,-6.1057,-3.8086,-3.1,-7.93207,1.87681,2.894,4.21507,4.52731,4.72553,4.5113,3.83242,4.32426,4.47703,5.45315,7.04886,2.22827,3.80958,4.32759,2.84768,2.57925,2.89902,3.37921,4.62598,4.99553,5.71982,5.66695,4.53579,3.54118,3.95551,3.47506,0.25993,3.64992,3.54098
Cabo Verde,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.45156,2.82503,9.52075,3.78327,8.64209,2.87146,4.30906,5.99685,5.69795,0.69217,1.40415,10.93765,8.70831,19.18264,14.21164,11.34652,11.11843,12.51729,11.22265,14.28487,2.23165,5.25089,4.17626,10.19707,6.91246,7.98375,15.17069,7.03901,-1.50359,1.83642,3.92472,1.08365,0.63214,0.69667,0.93603,4.28071,4.55131,3.70696,7.63608,-19.30282,6.81118,17.71418
Central African Republic,4.95355,-3.7138,-0.70701,2.08032,0.94758,0.64478,4.67661,1.40411,7.09154,2.33288,1.1302,-0.00087,1.88894,6.33903,0.40499,5.43252,3.80623,1.20924,-2.46514,-4.47864,-1.54447,7.71578,-8.12651,9.48173,3.92722,3.57798,-4.93899,1.71017,1.97727,-2.14753,-0.55254,-6.42408,0.33528,4.89995,7.20005,-4.00009,5.29994,4.70014,3.59997,-2.48943,4.46474,3.61654,-5.39749,5.99488,0.90821,4.77109,4.60753,2.05413,8.58726,4.63082,4.19462,5.05376,-36.39198,0.08107,4.33712,4.75032,4.52728,3.78944,3.1,0.9,0.9,0
Chad,1.39774,5.36012,-1.59945,-2.51094,0.60623,-1.80709,0.7672,-0.45722,6.88131,1.85966,-2.24763,1.14962,-8.38088,4.96185,9.01027,2.98077,2.23462,-0.46963,-21.44109,-6.04767,1.04292,5.34661,15.67872,2.0489,21.79277,-4.08167,-2.38881,15.48236,4.88474,-4.17847,8.53514,8.00144,-15.70984,10.13689,1.23655,2.21447,5.65339,6.95158,-0.68285,-0.87968,11.65813,8.49121,14.72167,33.62937,17.33253,0.64826,3.2715,3.05269,4.2177,13.5501,0.08287,8.88258,5.7,6.89999,2.76768,-6.25553,-2.9887,2.37404,3.24718,-1.60001,-1.19999,2.23598
Comoros,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.86493,6.38332,4.8214,4.1103,2.27996,1.86761,1.63778,2.68738,-3.18026,5.09124,-5.39564,8.53098,3.00606,-5.27678,3.61021,-1.29169,4.03015,1.28252,1.92441,10.84788,2.33291,2.32494,2.10387,1.91966,2.83755,2.64696,0.80004,3.96461,3.24074,3.77777,4.14351,3.16841,4.46625,2.10666,1.14735,3.32045,3.81576,3.64245,1.76078,-0.19556,2.1122,2.38768
Congo,8.35073,5.20231,-4.0293,3.8168,3.67647,1.35898,2.11627,7.63133,7.54853,6.35847,7.75304,8.61755,8.23119,7.88552,7.7316,0.91629,-8.95343,6.35975,9.81322,17.63661,17.61972,23.5977,5.85396,6.97613,-1.18566,-6.86153,0.18938,1.76626,2.59988,1,2.39537,2.61195,-0.97968,-5.49308,3.98532,4.29048,-0.62481,3.73755,-2.5822,7.57598,3.8026,4.58187,0.81326,3.47663,7.75576,7.98624,-6.61399,6.30638,11.63729,9.93127,2.20592,9.94715,-0.71243,6.71668,-3.55058,-10.78324,-4.38253,-4.80535,-0.08689,-6.23932,-2.2,1.54795
Democratic Republic of the Congo,-10.85138,21.2007,5.21399,-2.44022,0.99735,6.77549,-0.98574,4.3327,9.32884,-0.24506,6.00502,0.15114,8.13728,3.13059,-4.98163,-5.309,0.76079,-5.34529,0.43009,2.19491,2.35052,-0.45768,1.4117,5.54107,0.46785,4.71721,2.67564,0.47038,-1.26605,-6.56831,-8.42105,-10.50001,-13.46905,-3.9,0.7,-1.02317,-5.61705,-1.62415,-4.27014,-6.91093,-2.10017,2.94777,5.57782,6.73837,6.13515,5.32098,6.25948,6.22589,2.85506,7.10798,6.87467,7.0869,8.48196,9.47029,6.91617,2.3994,3.72695,5.82112,4.38453,1.73542,6.20015,8.92445
Cote d'Ivoire,9.93256,1.22699,14.49036,17.61309,-3.10965,11.57736,4.59815,12.54825,9.53922,10.37503,9.45664,4.23663,5.9392,4.32738,8.25289,12.9164,7.31446,10.90945,2.39441,-10.9577,3.5005,0.20082,-3.90024,-2.70126,4.50122,3.25935,-0.34897,1.13648,2.948,-1.09591,0.04093,-0.24456,-0.19249,0.81121,7.12574,7.72933,9.64884,4.26391,1.16686,-0.26579,-2.15401,-2.73053,-4.72587,3.18504,0.99607,2.81558,1.10143,4.78267,3.60332,6.84805,-5.37045,7.62041,10.76021,9.372,7.19495,7.17276,7.41076,4.84315,6.51829,1.73762,7,6.74133
Djibouti,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.06154,7.52611,7.12343,5.45809,4.77442,5.54513,1.20202,4.8,3
Egypt,5.16111,3.87562,10.51809,11.50758,4.91404,5.0464,0.80526,-1.60679,5.27952,5.59852,4.05735,3.05568,3.50683,1.55894,8.93915,13.27969,9.00304,8.62877,4.54769,10.01133,7.34855,9.90717,5.09441,9.74576,5.79151,4.74453,3.83275,5.46132,4.92087,5.66703,1.1254,4.47286,2.90079,3.97317,4.64246,4.98873,5.49235,5.5755,6.05344,6.37,3.53525,2.3902,3.19345,4.09207,4.47174,6.84384,7.08783,7.15628,4.6736,5.14723,1.76457,2.2262,2.18547,2.91591,4.37202,4.34664,4.18122,5.33111,5.55209,3.55016,3.29065,6.58785
Equatorial Guinea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.76942,2.20168,5.00439,1.01138,12.90518,-2.33056,4.43674,2.65526,-1.22918,-1.75856,-1.02224,34.74532,11.03321,16.66884,17.48626,66.58,149.97296,23.77448,25.66402,18.21378,63.37988,19.46283,13.95525,37.99873,16.7487,7.70492,15.28211,17.79911,1.34336,-8.92418,6.52392,8.31287,-4.1332,0.41507,-9.11004,-8.81642,-5.66751,-6.23654,-5.48183,-4.24148,-0.94538,3.1458
Eritrea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.45476,21.22141,2.85838,9.25884,7.90868,1.77258,0.01348,-3.14199,8.75544,3.00543,-2.65552,1.45174,2.57445,-0.96922,1.42682,-9.78303,3.8765,2.19419,8.6798,-,-,-,-,-,-,-,-,-,-,-
Ethiopia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.91601,8.23501,-2.84802,-11.14435,9.66161,13.85933,0.50367,-0.36104,2.72645,-7.13748,-8.67248,13.14283,3.18996,6.12751,12.42617,3.13391,-3.45814,5.16215,6.07322,8.30131,1.51473,-2.16136,13.5726,11.81877,10.83473,11.45617,10.78852,8.80255,12.55054,11.1783,8.64781,10.58227,10.25749,10.39246,9.43348,9.56419,6.81615,8.36409,6.05953,5.64153,5.3171
Gabon,14.76684,7.44921,6.09244,4.55445,8.33334,4.508,4.11515,2.5088,8.08291,8.67934,10.25873,11.33697,10.18243,39.4871,19.19011,35.62534,-12.58209,-24.04921,0.47441,2.55294,5.09533,-3.09752,5.60824,7.5089,-2.33295,-0.8036,-17.14604,12.84535,8.54531,5.19224,6.1125,-3.09015,3.94656,3.71275,4.97385,3.62505,5.73837,3.47783,-8.93262,-1.88297,2.13523,-0.24903,2.24733,0.68954,2.6762,-2.80658,6.00811,-3.30843,0.13033,7.08989,7.09175,5.25108,5.6387,4.31496,3.8789,2.09144,0.47264,0.83792,3.92081,-1.83776,1.46796,3.03694
Gambia,-,-,-,-,-,-,0,9.57614,2.43552,6.15385,-0.06588,0.2417,9.25033,5.87879,12.39343,7.35123,3.43958,6.31645,-1.32818,6.27008,3.32189,-0.76458,10.88323,3.53526,-0.81226,4.09107,2.45433,4.47683,5.89572,3.55888,3.10704,3.37869,3.0121,0.15435,0.88185,2.22355,4.9,3.5,6.4,5.5,5.8,-3.25,6.87,7.05,-2.35173,-0.55558,3.04325,6.25591,6.66572,5.90834,-8.13044,5.24157,2.87277,-1.40738,4.05807,1.94336,4.82261,7.23489,6.22205,0.59149,4.26549,4.92373
Ghana,3.42967,4.10916,4.40597,2.20933,1.369,-4.25829,3.07536,0.36886,6.00617,9.72347,5.21612,-2.48766,2.88458,6.85252,-12.43163,-3.53018,2.27411,8.47594,-2.51494,0.4717,-3.50307,-6.92365,-4.56374,8.64757,5.09162,5.19916,4.7949,5.62817,5.08587,3.32882,5.28183,3.87942,4.85,3.3,4.11242,4.60246,4.19636,4.70039,4.4,3.7,4,4.5,5.2,5.6,5.9,6.39991,4.34682,9.1498,4.84449,7.89971,14.04712,9.29279,7.31253,2.85624,2.12076,3.37347,8.12889,6.20008,6.50777,0.51394,5.35648,3.23971
Guinea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.29994,6.30812,4.00348,4.32406,2.61342,3.27095,5.04414,3.9701,4.60767,4.46158,5.1816,3.64412,3.812,2.50306,3.65835,5.16461,1.2486,2.34012,2.99727,1.1896,6.81747,4.13302,-1.12264,4.81336,5.61211,5.91529,3.94569,3.69655,3.82591,10.82063,10.30001,6.35849,5.61691,4.92027,3.9,4.7
Guinea-Bissau,-,-,-,-,-,-,-,-,-,-,-3.91097,6.37486,1.10989,4.55924,7.84558,4.94346,-7.17007,13.12604,1.99414,-15.95265,18.16753,4.20008,-3.39829,9.10922,4.16649,-0.79385,2.9,4.6,6.1,6.1,5.1,1.1,2.1,3.2,4.4,11.6,6.5,-28.09998,1.02554,5.42699,2.18891,-0.98518,0.56851,2.7614,4.2661,2.30936,3.26296,3.20357,3.36897,4.61097,8.08478,-1.71268,3.2559,0.96456,6.13408,6.26281,5.91918,1.28374,4.5,-2.4,3.8,3.50005
Kenya,-7.77463,9.45736,8.77834,4.96447,2.00909,14.72857,3.36123,7.98269,7.95922,-4.65545,22.17389,17.08243,5.89658,4.06562,0.8822,2.15396,9.4538,6.91249,7.61523,5.59198,3.77354,1.50648,1.30905,1.75522,4.30056,7.17756,5.93711,6.20318,4.69035,4.19205,1.43835,-0.79949,0.3532,2.63278,4.40622,4.14684,0.4749,3.29021,2.30539,0.5997,3.77991,0.54686,2.93248,5.1043,5.90667,6.47249,6.85073,0.23228,3.30694,8.05847,5.12111,4.56868,3.79785,5.02011,4.96772,4.21352,3.83796,5.64795,5.11416,-0.27277,7.59049,4.84663
Lesotho,1.8648,15.33181,10.61507,8.25112,2.15411,-0.40552,10.91206,-0.36712,1.54754,2.17707,5.11372,-0.20271,26.40488,10.98009,-13.5135,11.04913,21.80903,18.31687,2.89392,-2.74478,0.69464,4.4572,1.98617,5.5349,2.61025,4.68486,0.72973,8.60192,5.79524,6.04547,6.96661,6.95636,3.50977,5.97987,3.29094,5.59704,3.7036,1.53766,0.47603,3.87555,3.56158,0.72384,4.55978,1.69237,3.46612,4.23009,4.18791,5.52203,-1.25551,5.26628,4.61425,6.33482,1.79253,1.71054,3.12756,3.6054,-3.13817,-1.48063,-0.76423,-5.6194,1.55768,0.59192
Liberia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.92027,3.76302,-30.14513,2.61985,5.28121,8.04391,9.53528,7.14569,5.30054,6.09983,8.20077,7.99381,8.68729,0.70139,-0.01856,-1.55496,2.45516,1.15758,-2.4673,-2.98249,4.98671,4.80811
Libya,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.67927,-1.76284,-0.9589,13.01604,4.46164,11.87076,6.50053,6.22998,-0.16205,-4.40018,5.02725,-50.33852,86.82675,-17.99796,-23.04281,-0.84266,-1.49094,32.4918,7.94137,-11.19569,-29.78715,31.37252,-1.23698
Madagascar,2.04863,2.27107,-0.9294,3.96252,-0.45225,2.06455,5.52857,6.82879,3.72122,5.27646,3.92937,-1.27262,-2.61848,2.00688,1.25869,-3.06886,2.364,-2.66181,9.85465,0.95271,-9.8,-1.9,0.9,1.76018,1.15634,1.96022,1.17491,3.40693,4.07488,3.12891,-6.30635,1.18088,2.09992,-0.0421,1.67859,2.1542,3.69349,3.91707,4.69923,4.45686,5.98024,-12.40797,9.78489,5.257,4.75585,5.39851,5.71056,6.71263,-3.97871,0.61924,1.57843,3.01115,2.30038,3.3392,3.1323,3.99315,3.93331,3.19436,4.41123,-7.13767,5.73962,3.7962
